Symbol,priceToSales,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,grossProfits,freeCashflow,returnOnAssets,debtToEquity,returnOnEquity,totalRevenue,forwardEps,sharesOutstanding,bookValue,currentPrice,trailingEps,forwardPE,trailingPE,marketCap
A,6.7615657,0.18312,0.54352003,1312000000.0,0.114,0.23627001,3722000000,777750016.0,0.09531,52.354,0.23488002,6848000000.0,6.21,295000000.0,17.929,156.96,4.18,25.275364,37.550243,46303203328
AAL,0.20843983,-0.03557,0.19931,1131000064.0,0.501,0.00031,1934000000,265500000.0,0.00013,,,45210001408.0,1.5,649900992.0,-12.146,14.5,-3.671,9.666667,,9423564800
AAP,0.80231935,0.04304,0.44654,670419968.0,0.008,0.06612,4931356000,213340128.0,0.03815,150.469,0.16129999,11077951488.0,13.49,59253700.0,45.856,150.0,7.8,11.119348,19.230768,8888054784
AAPL,5.9750986,0.2531,0.43310001,122000000000.0,0.081,0.30289,171000000000,90215251968.0,0.21214001,261.446,1.75459,394000000000.0,6.81,15908100096.0,3.178,148.11,6.11,21.7489,24.24059,2360000000000
ABBV,4.882214,0.23188,0.69832003,22589999104.0,0.033,0.36514,38883000000,19950499840.0,0.09094,436.757,0.90650004,57819000832.0,11.55,1768480000.0,9.044,159.62,7.5,13.819913,21.282665,282000000000
ABC,0.1422934,0.00712,0.034930002,2703088128.0,0.038,0.0117,8334565000,3326865664.0,0.030639999,9435.978,5.08336,239000000000.0,12.62,202440992.0,-1.026,167.7,8.04,13.288431,20.85821,33949353984
ABMD,15.872026,0.24836001,0.81324995,250983008.0,0.072,0.22961001,843595000,202012000.0,0.09554,0.455,0.18244,1074096000.0,5.58,45091200.0,34.087,378.08,5.83,67.75627,64.85077,17048080384
ABT,4.1415114,0.17518999,0.58163,10321999872.0,-0.047,0.22974001,25009000000,7563250176.0,0.08821,46.204,0.22373,45029998592.0,4.38,1743570048.0,20.461,106.96,4.43,24.42009,24.14447,186000000000
ACGL,2.4528978,0.14008,0.27973,3633721088.0,0.136,0.13155,3361999000,1392649472.0,0.01598,23.087,0.09867,8855909376.0,5.5,369872992.0,29.857,58.73,3.16,10.678182,18.585442,21722640384
ACN,3.0344737,0.11165,0.31986,9541129216.0,0.149,0.15208,19701539000,7736192000.0,0.12946999,14.62,0.32625,61594304512.0,12.6,630080000.0,35.024,296.4,10.71,23.523808,27.67507,187000000000
ADBE,9.040548,0.27997,0.87761,7578999808.0,0.127,0.35449,13920000000,5941749760.0,0.14403,32.29,0.33438998,17191000064.0,15.21,464900000.0,30.777,334.3,10.1,21.97896,33.099007,155000000000
ADI,7.0832863,0.22878,0.64957,4475402240.0,0.388,0.31802,7803870000,4305268224.0,0.04654,19.03,0.07383,12013953024.0,10.64,509296000.0,71.599,167.09,5.25,15.703946,31.826666,85098266624
ADM,0.5420602,0.04157,0.07556,4089999872.0,0.214,0.04302,5987000000,1285874944.0,0.047989998,40.059,0.17785,98706997248.0,6.66,549334016.0,43.71,97.4,7.25,14.624625,13.434483,53505134592
ADP,6.4859877,0.17933,0.45409,3695699968.0,0.1,0.23591,7447100000,6620100096.0,0.04681,139.499,0.76379997,16881600512.0,9.02,414828000.0,6.205,263.95,7.22,29.262749,36.558174,109000000000
ADSK,8.842534,0.12637,0.9163,1882300032.0,0.137,0.19997999,4021400000,1634375040.0,0.071329996,334.989,0.56636,4898400256.0,7.38,215859008.0,4.194,200.66,2.59,27.189701,77.47491,43314270208
AEE,3.2043736,0.14458999,0.45024,2068000000.0,0.285,0.22442,2991000000,-1442625024.0,0.02779,144.753,0.10335,7165000192.0,4.37,258522000.0,39.462,88.81,3.99,20.322655,22.258144,22959337472
AEP,2.6067545,0.13081001,0.44401002,5600099840.0,0.195,0.21047,7656200000,-4094687488.0,0.027880002,156.591,0.10463,18819799040.0,5.3,513864000.0,47.255,95.47,4.82,18.013206,19.807053,49058594816
AES,1.5502596,-0.02231,0.20638001,2172000000.0,0.195,0.19299,2711000000,-1942499968.0,0.04085,406.611,-0.15045999,12327000064.0,1.75,667950016.0,3.849,28.61,-0.223,16.348572,,19110049792
AFL,2.1540377,0.24154,0.42594,3716000000.0,-0.08,0.26472,9104000000,666000000.0,0.02399,44.837,0.1752,20928000000.0,5.45,621788992.0,38.713,72.5,7.82,13.3027525,9.271099,45079703552
AIG,0.7642766,0.23158,0.45299998,4533000192.0,0.146,0.31308,19531000000,3150249984.0,0.02079,74.222,0.28494,59377999872.0,6.35,742979968.0,51.575,61.08,16.86,9.618898,3.6227758,45381218304
AIZ,0.6711063,0.03361,0.07714,574499968.0,-0.034,0.052789997,1161700000,1497162496.0,0.009980001,51.948,0.06971,10115099648.0,12.74,52831400.0,77.496,128.49,6.11,10.085558,21.02946,6788306944
AJG,5.094795,0.13193,0.42671,2418800128.0,-0.05,0.20887,2942300000,1176824960.0,0.03283,75.9,0.12882,8247300096.0,8.71,210840000.0,40.665,199.29,5.06,22.880596,39.385376,42018304000
AKAM,4.047603,0.14117,0.62499,1320077952.0,0.025,0.20992,2192267000,853989504.0,0.058130004,74.491,0.115109995,3594233088.0,5.6,157242000.0,26.813,92.52,3.14,16.52143,29.464966,14548029440
ALB,5.714249,0.27775,0.41493,809273024.0,1.519,0.32889998,1008471000,-498904736.0,0.09325,50.286,0.25876,5593330176.0,27.82,117153000.0,57.472,272.82,13.19,9.806614,20.683853,31961681920
ALGN,3.9351137,0.13218,0.71441,696873984.0,-0.124,0.1943,2935355000,196430256.0,0.08116999,3.271,0.14165,3864218880.0,7.89,78112400.0,47.3,194.67,6.42,24.673004,30.32243,15206140928
ALK,0.6561551,0.00596,0.24277,1538000000.0,0.448,0.075229995,939000000,700124992.0,0.03,103.372,0.014680001,9066000384.0,4.96,126838000.0,30.165,46.9,0.41,9.455646,114.39025,5948702208
ALL,0.70731723,-0.00413,0.15984,5022000128.0,0.058,0.00717,13969000000,12653124608.0,0.00197,45.373,0.0023,50775998464.0,9.09,265210000.0,59.034,135.42,3.21,14.897689,42.186916,35914739712
ALLE,3.219136,0.1396,0.40383,399300000.0,0.274,0.18711,1204900000,241637504.0,0.10335,293.548,0.52444,3119600128.0,6.04,87844800.0,9.008,114.32,4.91,18.927153,23.283096,10042417152
AMAT,3.5306535,0.25305,0.46511,5399000064.0,0.102,0.30188,11993000000,3204499968.0,0.18515,44.752,0.53394,25784999936.0,6.79,860308992.0,14.279,105.82,7.44,15.584683,14.223118,91037900800
AMCR,1.2367549,0.05535,0.19389,1526000000.0,0.132,0.10155,2820000000,972750016.0,0.053340003,172.736,0.18188,14544000000.0,0.83,1489020032.0,2.745,12.08,0.55,14.554217,21.963636,17987362816
AMD,5.3071985,0.09957,0.5095,3820000000.0,0.29,0.13085,7929000000,4550750208.0,0.047280002,5.299,0.073699996,22827999232.0,3.65,1612359936.0,33.835,75.14,1.6,20.5863,46.962498,121000000000
AME,5.431067,0.18812999,0.3491,1046254976.0,0.077,0.2433,1912614000,780356864.0,0.0773,35.389,0.16568,6028608000.0,5.97,229654000.0,31.058,142.57,4.89,23.881075,29.155422,32741773312
AMGN,5.7500076,0.25959,0.7578,9880000512.0,-0.008,0.38819,19525000000,9330374656.0,0.09928001,1059.513,1.15164,26329999360.0,18.56,533579008.0,6.847,283.74,12.46,15.287715,22.77207,151000000000
AMP,2.450407,0.1916,0.55022,4741000192.0,0.206,0.29579002,7588000000,1055249984.0,0.01647,110.777,0.61714,14435999744.0,28.86,106417000.0,30.527,332.41,24.02,11.518018,13.838884,35374075904
AMT,9.804577,0.27776,0.69435996,3190099968.0,0.088,0.30293,6674900000,3987062528.0,0.03115,378.791,0.25942,10451300352.0,4.64,465606016.0,13.492,220.08,6.29,47.431038,34.988873,102000000000
AMZN,1.8975667,0.022550002,0.43043998,39665000448.0,0.147,0.025829999,197000000000,-12691999744.0,0.02,119.525,0.08776,502000000000.0,1.68,10201700352.0,13.482,93.41,1.09,55.601196,85.69725,953000000000
ANET,10.614947,0.29633,0.61824,677576000.0,0.572,0.33687,1880779000,476043360.0,0.14267999,1.763,0.28232,3930216960.0,5.42,307300000.0,14.354,135.76,2.91,25.04797,46.652916,41719046144
ANSS,10.590438,0.23132999,0.90595,558684032.0,0.071,0.28486001,1709493000,480672384.0,0.05947,19.435,0.105579995,2027105024.0,8.4,87112200.0,52.173,246.44,5.33,29.338097,46.2364,21467930624
AON,5.110662,0.22488001,0.47695,3108000000.0,-0.002,0.40710998,5476000000,3708375040.0,0.10033,,3.50276,12428999680.0,14.51,206852992.0,-3.772,307.08,12.83,21.163334,23.934528,63520415744
AOS,2.4783583,0.12991,0.35182,479000000.0,-0.044,0.16768,1310900000,223700000.0,0.12236,18.349,0.27188,3813299968.0,3.21,126870000.0,11.44,61.86,3.14,19.271029,19.700636,9450723328
APA,1.3727976,0.33226,0.67904997,4615000064.0,0.374,0.46542,5080000000,2528875008.0,0.23483999,363.83,3.73655,10874000384.0,9.68,321512000.0,1.854,46.43,10.57,4.7964873,4.3926206,14927802368
APD,5.4146514,0.17767,0.26459998,3230200064.0,0.257,0.1936,3360100000,121100000.0,0.05685,61.435,0.16221,12698600448.0,12.5,221866000.0,59.25,309.91,10.08,24.7928,30.74504,68758495232
APH,3.8523462,0.14986,0.31682,1939900032.0,0.169,0.20407,3401800000,2232212480.0,0.10544,71.489,0.29444999,12410600448.0,3.05,595094976.0,11.044,80.34,2.96,26.340982,27.14189,47809929216
APTV,1.6889106,0.02214,0.14285,999000000.0,0.263,0.06789,2438000000,107000000.0,0.038310003,80.814,0.04301,16983000064.0,4.86,270950016.0,30.247,105.86,1.14,21.781893,92.85965,28682768384
ARE,10.119299,0.21697001,0.69808,1142717952.0,0.198,0.23677,1502850000,895188224.0,0.01175,51.445,0.03533,2499095040.0,2.66,164087008.0,108.329,154.12,3.32,57.939846,46.421688,25289089024
ATO,3.9959815,0.18431,0.43050998,977584000.0,0.271,0.22118,1808845000,-1541143552.0,0.02779,88.862,0.08939,4201661952.0,6.43,140900992.0,66.851,119.16,5.6,18.531883,21.278572,16789763072
ATVI,7.8156123,0.22754,0.71129,1758000000.0,-0.139,0.28123,6486000000,1273624960.0,0.05215,19.194,0.09363,7357000192.0,3.9,782625024.0,24.034,73.47,2.13,18.83846,34.492958,57499459584
AVB,9.315631,0.48189,0.64499,1371868032.0,0.207,0.30111998,1455149000,1020451264.0,0.024249999,72.975,0.11184,2553867008.0,5.06,139896992.0,80.277,170.06,8.8,33.608696,19.324999,23790882816
AVGO,6.7745514,0.3196,0.75132006,15694000128.0,0.249,0.40691003,20288000000,12515749888.0,0.10946,188.944,0.44731998,31680000000.0,40.51,405008000.0,51.546,529.91,23.1,13.080968,22.939825,215000000000
AVY,1.6935819,0.08883,0.27065,899200000.0,0.118,0.12198,2312800000,469824992.0,0.08758,156.07,0.42921,9196600320.0,10.41,80969000.0,24.745,192.36,9.89,18.478386,19.44995,15575196672
AWK,7.2931533,0.34575,0.56794,1176000000.0,-0.009,0.34339002,2153000000,-224375008.0,0.03119,153.686,0.18024999,3812000000.0,4.78,181828000.0,42.667,152.9,7.25,31.987446,21.089655,27801499648
AXP,2.3212214,0.15438,0.67660004,17654999040.0,0.149,0.20771,30799000000,,0.03838,183.726,0.31679,49622999040.0,10.56,747233024.0,32.048,154.15,9.97,14.597537,15.461383,115000000000
AZO,2.9923666,0.14949,0.52132,3211134976.0,0.089,0.20125,8472650000,1865351936.0,0.13723,,,16252229632.0,143.02,18981400.0,-185.032,2562.12,119.31,17.914417,21.47448,48632627200
BA,1.7306707,-0.13748,0.015420001,771000000.0,0.044,-0.07639,5190000000,4145250048.0,-0.02062,,,61420998656.0,2.3,595982976.0,-29.715,178.36,-8.285,77.54783,,106000000000
BAC,3.3048387,0.29950002,0.0,7326000128.0,0.009,0.33754003,93707000000,,0.0089,,0.10114,91516002304.0,3.72,8022430208.0,29.957,37.7,3.16,10.134409,11.93038,302000000000
BALL,1.1394434,0.0621,0.17822,660000000.0,0.112,0.09273,2726000000,-858249984.0,0.04464,261.567,0.26607,15475000320.0,3.24,313920000.0,11.085,56.17,2.97,17.33642,18.912457,17632886784
BAX,1.9152493,-0.16118999,0.38487,1464999936.0,0.17,0.1114,5250000000,769249984.0,0.04296,302.671,-0.32847,14739999744.0,3.64,504120992.0,10.981,56.0,2.0,15.384615,28.0,28230774784
BBWI,1.1973689,0.12472,0.44827,,-0.046,0.20815,3855000000,,,,,7699764224.0,3.69,228374000.0,-11.68,40.37,3.76,10.940379,10.736702,9219458048
BBY,0.38155967,0.03234,0.21459,2083000064.0,-0.111,0.04325,11634000000,725500032.0,0.0698,134.046,0.42635,47928000512.0,6.91,225131008.0,13.273,81.23,6.68,11.755427,12.16018,18287392768
BDX,3.5750127,0.094280005,0.45648998,2768999936.0,-0.018,0.13964,8614000000,1823124992.0,0.030840002,65.529,0.06679,18869999616.0,13.31,283376000.0,89.216,238.06,5.38,17.8858,44.24907,67460489216
BEN,1.6160376,0.15611,0.42479,1956700032.0,-0.111,0.24725,3515300000,-255162496.0,0.04897,28.245,0.100360006,8275299840.0,2.73,499559008.0,22.969,26.77,2.53,9.8058605,10.581028,13373195264
BF-B,8.632335,0.22186,0.60982,924000000.0,0.111,0.31978,2391000000,562249984.0,0.12309,80.085,0.32604998,4033999872.0,2.13,309924000.0,5.859,72.73,1.86,34.14554,39.102154,34822836224
BIIB,4.2401867,0.27643,0.77155,2397600000.0,-0.097,0.28537,8872000000,2313999872.0,0.07597,51.963,0.20226,10363199488.0,15.74,144000992.0,88.719,305.15,19.68,19.386911,15.505589,43941900288
BIO,4.273234,-2.15161,0.57069,261951008.0,-0.089,0.19079,1665661000,199064880.0,0.0209,16.312,-0.50742,2804730112.0,15.09,24749300.0,283.449,404.06,-3.387,26.776672,,11985267712
BK,2.241024,0.17563,0.0,15272999936.0,0.056,0.27064,16162000000,,0.00642,,0.06876,16472000512.0,4.64,808280000.0,43.177,45.67,3.28,9.842672,13.92378,36914147328
BKNG,4.8048067,0.15235,0.85314006,4659999744.0,0.294,0.2901,8780000000,5144374784.0,0.12796,258.038,0.52979,16021999616.0,122.67,38789400.0,93.888,1984.63,60.41,16.17861,32.852673,76982607872
BKR,1.3860626,-0.023629999,0.20732,1764000000.0,0.054,0.08092,4049000000,1235000064.0,0.03043,46.321,-0.027390001,20736000000.0,1.66,1001470016.0,14.116,28.5,0.4,17.168674,71.25,28741394432
BLK,5.944191,0.29836,0.4985,4899999744.0,-0.146,0.3755,9818000000,5008999936.0,0.03069,21.943,0.13909,18641999872.0,33.62,150196000.0,246.986,737.78,3.3,21.944677,223.5697,111000000000
BMY,3.6047094,0.14286,0.79424006,13816999936.0,-0.035,0.2195,37048000000,13971500032.0,0.061329998,122.722,0.19115,46738001920.0,7.94,2126160000.0,15.382,79.24,3.07,9.979849,25.811075,168000000000
BR,3.0130394,0.090059996,0.27697,374400000.0,0.076,0.12832,1592200000,782187520.0,0.05771,227.347,0.2856,5799499776.0,7.52,117655000.0,16.174,148.52,4.4,19.75,33.754547,17474121728
BRK-B,2.3636203,-0.00452,-0.00304,34817998848.0,0.09,-0.00304,115000000000,-23768750080.0,-0.00062,25.12,-0.00102,296000000000.0,15.37,1301980032.0,310560.2,317.43,5.21,20.652569,60.927063,699000000000
BRO,4.924084,0.18433,0.48419997,914468992.0,0.203,0.27013,1413388000,454327488.0,0.04942,100.821,0.14927,3408498944.0,2.49,283222016.0,15.216,59.26,2.21,23.799196,26.814478,16783735808
BSX,5.031948,0.051960003,0.69372004,1196999936.0,0.081,0.17275,8241000000,1070750016.0,0.042519998,50.646,0.0383,12567000064.0,1.94,1432310016.0,12.318,44.15,0.41,22.757732,107.68293,63236489216
BWA,0.644427,0.0533,0.18849,1220999936.0,0.189,0.089329995,2855000000,765000000.0,0.05262,61.489,0.12819,15347999744.0,4.96,234154000.0,28.934,42.24,3.44,8.5161295,12.27907,9890665472
BXP,3.6975706,0.30014,0.63403,1258770944.0,0.086,0.34662998,1826695000,1171980288.0,0.02826,170.211,0.13231,3037533952.0,2.41,156755008.0,39.269,71.65,5.8,29.73029,12.353448,11231496192
C,1.3220232,0.21916,0.0,-2106000000.0,-0.028,0.27717,74990000000,,0.00666,,0.0789,70747996160.0,6.38,1936850048.0,92.71,48.29,7.45,7.5689654,6.4818797,93530488832
CAG,1.5092981,0.04881,0.24775,1301200000.0,0.095,0.13754,2860600000,427312512.0,0.04527,105.427,0.066810004,11786900480.0,2.61,479255008.0,17.745,37.12,1.19,14.222222,31.193275,17789945856
CAH,0.1106716,-0.00585,0.034849998,3791000064.0,0.128,0.00835,6545000000,4123875072.0,0.02259,,,187000000000.0,6.3,262134000.0,-6.798,78.95,-3.377,12.531745,,20695478272
CARR,1.8079684,0.17546,0.2739,1532999936.0,0.021,0.122600004,6008000000,3181625088.0,0.061279997,125.995,0.49547002,20448999424.0,2.53,836262016.0,8.553,44.21,4.15,17.474308,10.653011,36971143168
CAT,2.1660733,0.13017,0.25634,6439000064.0,0.209,0.15874,13189000000,7360374784.0,0.06949,233.805,0.45611,56627998720.0,14.99,520408992.0,29.959,235.7,13.74,15.723816,17.154295,123000000000
CB,2.1530147,0.14735,0.25882998,11192000512.0,0.111,0.16925,11443000000,5451624960.0,0.0222,42.73,0.11485,41684000768.0,18.11,415049984.0,114.787,216.23,14.35,11.939812,15.068292,89746259968
CBOE,3.4946914,0.063140005,0.43848,106100000.0,0.216,0.24593,1476100000,788187520.0,0.07892,61.018,0.071040004,3820199936.0,7.08,106082000.0,31.05,125.85,2.24,17.775423,56.183033,13350419456
CBRE,0.78298354,0.064720005,0.21995,1978866048.0,0.108,0.0552,6166529000,1709321472.0,0.05386,50.037,0.23833999,31183974400.0,5.26,315948992.0,25.582,77.28,6.09,14.692015,12.689654,24416538624
CCI,8.892096,0.23472999,0.69865996,2772000000.0,0.079,0.3454,4347000000,1428625024.0,0.03813,361.61,0.19931999,6876000256.0,3.78,433048000.0,17.734,141.19,3.73,37.351852,37.852547,61142048768
CCL,1.3140811,-0.73984003,0.25549,-1920999936.0,6.886,-0.50380003,-809000000,-3613250048.0,-0.057439998,421.124,-0.61225,9617000448.0,0.5,1112710016.0,6.655,9.73,-8.31,19.46,,12637517824
CDAY,8.644712,-0.065170005,0.436,90700000.0,0.227,-0.00344,436000000,231800000.0,-0.0003,61.432,-0.03637,1192199936.0,1.19,153595008.0,13.361,67.1,-0.553,56.38655,,10306225152
CDNS,13.361705,0.22858,0.89874,1194115968.0,0.202,0.31044,2681238000,1021512000.0,0.14516,29.459,0.29409,3434876928.0,4.64,274316000.0,9.872,167.31,2.85,36.05819,58.705265,45895811072
CDW,1.0684894,0.043720003,0.18791,1241900032.0,0.173,0.07154,3568500000,1052037504.0,0.09483,514.065,0.96403,23847299072.0,10.41,135391008.0,9.8,188.2,7.61,18.07877,24.730618,25480587264
CE,1.1818652,0.17198,0.28302,1862000000.0,0.015,0.2001,2682000000,524375008.0,0.07294,237.722,0.34919,9600000000.0,13.17,108428000.0,45.67,104.64,15.17,7.94533,6.897825,11345905664
CEG,1.4034661,-0.00671,0.06984,-2243000064.0,0.373,0.00168,2745000000,150875008.0,0.0005,47.936,-0.01345,22638999552.0,4.56,327017984.0,33.035,97.16,2.15,21.307018,45.190697,31773069312
CF,1.916716,0.28701,0.51808,4750000128.0,0.704,0.49991,2387000000,3625625088.0,0.27739,45.738,0.59586,11118000128.0,14.23,196188992.0,22.473,108.62,15.3,7.6331697,7.0993466,21310048256
CFG,2.8449757,0.26878,0.0,3783000064.0,0.214,0.35037997,7058000000,,0.00947,,0.08375,7255000064.0,5.17,492491008.0,42.618,41.91,4.01,8.106382,10.451371,20640299008
CHD,3.6242764,0.13878,0.41985,874300032.0,0.004,0.18322,2263500000,566099968.0,0.07758,72.835,0.20459999,5308299776.0,3.12,243868000.0,15.179,78.89,2.99,25.285257,26.384615,19238746112
CHRW,0.44486055,0.04112,0.075219996,952643968.0,-0.04,0.053200003,1608479000,828140224.0,0.1297,152.764,0.59224,26131652608.0,5.7,117709000.0,13.911,98.76,8.25,17.326317,11.970909,11624941568
CHTR,1.1338537,0.102110006,0.45442,15363999744.0,0.031,0.23215,23271000000,6526374912.0,0.05431,788.04,0.37183,53560000512.0,36.64,155672000.0,57.101,390.11,32.13,10.647107,12.141611,60729200640
CI,0.5500809,0.03674,0.12821001,10832000000.0,0.019,0.04504,23159000000,9090249728.0,0.03396,71.076,0.14427,180000000000.0,24.82,305739008.0,147.579,323.9,20.83,13.049959,15.549687,99028860928
CINF,2.5515103,-0.00429,0.0034,1884000000.0,-0.211,-0.011820001,3827000000,301249984.0,-0.00172,9.405,-0.00273,6766000128.0,4.91,157184000.0,60.032,109.83,3.21,22.368637,34.214954,17263519744
CL,3.6141918,0.108669996,0.5768,2988999936.0,0.009,0.20315,10375000000,1811374976.0,0.14005,783.381,2.03077,17741000704.0,3.16,835214016.0,0.745,76.77,2.29,24.294302,33.524017,64119377920
CLX,2.6198065,0.05752,0.3552,923000000.0,-0.037,0.09288,2545000000,478375008.0,0.06578,646.976,0.79578,7040999936.0,5.36,123385000.0,2.643,149.5,3.27,27.89179,45.718655,18446057472
CMA,2.8843963,0.31545,0.0,470000000.0,0.201,0.41754,3351000000,,0.011519999,,0.15988,3262000128.0,10.04,130952000.0,35.709,71.85,7.56,7.1563745,9.503968,9408901120
CMCSA,1.2715911,0.04458,0.68413,28219000832.0,-0.015,0.18905,77935000000,11324624896.0,0.05391,120.015,0.05618,121000000000.0,3.78,4313959936.0,18.572,35.65,1.18,9.431217,30.211866,154000000000
CME,12.722797,0.54129004,1.0,2742799872.0,0.107,0.59389997,4679300000,1967887488.0,0.01006,13.983,0.09646,4947999744.0,8.35,359724992.0,78.719,175.0,7.33,20.958082,23.874489,62952398848
CMG,4.991631,0.09612001,0.38341,1360025984.0,0.137,0.12452,2904063000,743632256.0,0.09742,160.23,0.34877,8414686208.0,43.07,27721100.0,83.867,1515.2,28.82,35.17994,52.5746,42003009536
CMI,1.3502611,0.07318,0.23771,1876999936.0,0.229,0.095319994,5695000000,545875008.0,0.05898,91.04,0.20834999,26154000384.0,19.71,141022000.0,59.423,250.42,13.43,12.705226,18.646313,35314728960
CMS,2.1291864,0.15627,0.32007998,1003000000.0,0.173,0.1619,2646000000,-2374500096.0,0.02776,183.302,0.107370004,8351000064.0,3.11,290252000.0,23.042,61.26,2.66,19.69775,23.030073,17780836352
CNC,0.36046466,0.01511,0.18495001,8512000000.0,0.132,0.03766,19574000000,6158374912.0,0.03949,84.234,0.07705,133000000000.0,6.34,566259968.0,44.516,84.86,3.47,13.384858,24.455332,48052822016
CNP,2.1896904,0.17671,0.38301,1864000000.0,0.088,0.17312999,3207000000,-284750016.0,0.02614,156.202,0.101940006,8924000256.0,1.49,629536000.0,14.612,31.04,1.43,20.832214,21.706295,19540797440
COF,1.3154365,0.28977,0.0,10314000384.0,-0.127,0.37197,32379000000,,0.01967,,0.14954,29515999232.0,16.06,381699008.0,120.468,101.72,20.34,6.333749,5.000983,38826422272
COO,4.8187227,0.13372,0.66295,736200000.0,0.105,0.17624001,1985200000,727137472.0,0.03351,44.232,0.062080003,3219399936.0,13.12,49346000.0,143.669,314.38,8.59,23.961891,36.59837,15513396224
COP,2.0548267,0.23482999,0.50233,27590000640.0,0.865,0.35069,22936000000,16794250240.0,0.18507999,34.559,0.38754,76899000320.0,13.47,1246070016.0,39.387,126.81,13.91,9.414253,9.116463,158000000000
COST,1.0407397,0.02575,0.12149,7392000000.0,0.15,0.03434,27572000000,2280875008.0,0.07892,52.821,0.30549,227000000000.0,16.15,442604000.0,46.631,533.66,13.14,33.04396,40.61339,236000000000
CPB,1.8569453,0.08841,0.3074,1180999936.0,0.061,0.14693,2632000000,891124992.0,0.06656,151.515,0.23339,8561999872.0,3.05,299758016.0,11.14,53.04,2.51,17.390165,21.131475,15899165696
CPRT,8.649825,0.3001,0.45329,1175702016.0,0.103,0.37844002,1641004000,530891744.0,0.16128,2.385,0.24879,3584161024.0,2.57,476300000.0,10.191,65.09,2.2,25.326847,29.58636,31002365952
CPT,9.195393,0.59977,0.63123,717974976.0,0.247,0.18863001,717242000,729376000.0,0.01887,72.372,0.18360001,1368528000.0,1.5,106528000.0,46.378,118.13,7.68,78.753334,15.381511,12584152064
CRL,3.2686012,0.11541,0.37387002,614140992.0,0.104,0.18231001,1337470000,400647616.0,0.05967,125.474,0.17262,3781266944.0,11.43,50878700.0,51.631,242.92,8.56,21.252842,28.378504,12359453696
CRM,5.230219,0.01828,0.72612,6396000256.0,0.218,0.0044,19466000000,9370250240.0,0.00088,23.826,0.00927,29319999488.0,5.61,1000000000.0,60.158,153.35,0.52,27.335115,294.90387,153000000000
CSCO,3.8025599,0.21997,0.62233,13761000448.0,0.057,0.26971,32248000000,10578499584.0,0.093260005,24.588,0.27725,52288999424.0,3.83,4108100096.0,9.815,48.4,2.77,12.637076,17.472925,199000000000
CSGP,15.373122,0.15974,0.81513,444102016.0,0.115,0.21937999,1586894000,364577248.0,0.03783,16.518,0.05491,2115840000.0,1.46,406689984.0,16.494,79.98,0.85,54.780823,94.09412,32527067136
CSX,4.626747,0.28055,0.49986,5535000064.0,0.183,0.39903998,6643000000,2845874944.0,0.08811,140.107,0.31334,14549999616.0,1.9,2102409984.0,6.03,32.02,1.88,16.852633,17.031916,67319169024
CTAS,5.70312,0.15464,0.46253,1573639936.0,0.142,0.20106001,3632246000,1112018432.0,0.12667,98.142,0.38425,8123962880.0,13.92,101545000.0,31.809,456.27,11.93,32.778015,38.245598,46331936768
CTLT,1.543774,0.088290006,0.32622,184000000.0,-0.003,0.14819,1640000000,-453750016.0,0.04384,89.723,0.093830004,4824999936.0,3.76,179964000.0,26.111,41.39,2.34,11.007978,17.688034,7448709632
CTRA,2.3395567,0.42676,0.87286,4922999808.0,3.053,0.56668,2851000000,3063006976.0,0.26327,21.2,0.52959996,9304999936.0,4.18,788467008.0,16.055,27.61,5.51,6.6052637,5.010889,21769574400
CTSH,1.6166512,0.12109,0.36409,2691000064.0,0.024,0.15589,6914000000,2363749888.0,0.10913,12.711,0.19954,19366000640.0,4.71,513920992.0,23.265,60.92,4.49,12.934182,13.567929,31308066816
