Symbol,priceToSales,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,grossProfits,freeCashflow,returnOnAssets,debtToEquity,returnOnEquity,totalRevenue,forwardEps,sharesOutstanding,bookValue,currentPrice,trailingEps,forwardPE,trailingPE,marketCap
CTVA,2.770019,0.07955,0.40627998,1400000000.0,0.171,0.13665,6435000000,1570375040.0,0.03574,11.374,0.05641,17109000192.0,3.12,714492032.0,34.687,66.33,1.93,21.259617,34.367878,47392256000
CVS,0.42327207,0.010030001,0.1694,22133999616.0,0.101,0.04704,50849000000,17603125248.0,0.03966,100.086,0.04341,314000000000.0,8.86,1313970048.0,53.751,101.26,2.37,11.428895,42.725742,133000000000
CVX,1.5644212,0.15048,0.39185002,46562000896.0,0.492,0.1627,66234000000,28547624960.0,0.09241,14.81,0.23156,227000000000.0,17.13,1933639936.0,82.063,183.7,17.58,10.723877,10.449374,355000000000
CZR,1.0063859,-0.11188,0.47384998,704000000.0,0.075,0.14096,4924000000,1551500032.0,0.02572,654.985,-0.18157,10592000000.0,0.87,214566000.0,17.851,49.68,-6.014,57.103447,,10659639296
D,3.1764705,0.14726,0.47090998,3172999936.0,0.381,0.26337,6808000000,-1909624960.0,0.026129998,155.633,0.06609,16140999680.0,4.31,833275008.0,32.161,61.53,2.14,14.276102,28.752335,51271409664
DAL,0.48277873,0.00174,0.17586,5730999808.0,0.527,0.05824,2171000000,806875008.0,0.023340002,695.773,0.02251,46617001984.0,4.83,641187968.0,7.192,35.1,0.13,7.2670803,270.0,22505697280
DD,2.0524306,0.10704,0.34449002,1335000064.0,0.037,0.16381,5850000000,-3007000064.0,0.039189998,48.273,0.06522,17245999104.0,4.94,496788992.0,50.145,71.25,3.17,14.423077,22.47634,35396214784
DE,2.5342731,0.13563,0.31351998,4698999808.0,0.38,0.19453,16484000000,1658000000.0,0.07342,254.944,0.36761,52577001472.0,28.81,301820000.0,67.45,441.47,20.01,15.323499,22.06247,133000000000
DFS,2.7502186,0.40974,0.95418,6306999808.0,0.044,0.54952997,11369000000,,0.03841,141.236,0.32132,10801999872.0,13.95,273225984.0,48.422,108.73,15.4,7.7942657,7.06039,29707862016
DG,1.6415807,0.0655,0.31421,2496282880.0,0.09,0.08839,10813006000,806689280.0,0.07269,250.347,0.37566003,35346350080.0,12.69,225572000.0,27.435,257.23,0.84,20.270292,306.22623,58023886848
DGX,1.6491157,0.119969994,0.36138,1864999936.0,-0.104,0.18234,4243000000,1249374976.0,0.08756,73.082,0.20403999,10293999616.0,8.49,113887000.0,54.693,149.06,10.19,17.557127,14.628067,16975995904
DHI,0.8628066,0.17495,0.30078,561800000.0,0.189,0.22951001,10070100000,-1240000000.0,0.17667,30.968,0.33687,33479999488.0,9.94,344340992.0,56.392,83.89,16.51,8.439638,5.081163,28886765568
DHR,6.220648,0.21648,0.60835,8311000064.0,0.06,0.27686,18056000000,5781624832.0,0.066139996,43.085,0.14958,31249999872.0,10.45,727963008.0,62.257,267.04,9.07,25.554068,29.44212,194000000000
DIS,2.1286654,0.03802,0.08184,6009999872.0,0.087,0.08184,6770000000,6240124928.0,0.02078,44.63,0.03374,82721996800.0,5.35,1780999936.0,53.345,98.87,1.75,18.480375,56.497143,176000000000
DISH,0.49707013,0.112399995,0.32672,2913086976.0,-0.08,0.13958,6142823000,-8247048192.0,0.03304,126.799,0.12106,17082691584.0,1.48,292271008.0,32.014,16.0,3.03,10.810811,5.280528,8491295744
DLR,7.2445126,0.31945,0.60080004,1654903040.0,0.005,0.13861,2791645000,1845453696.0,0.01042,90.303,0.07991,4512797184.0,1.22,287521984.0,56.806,111.27,4.88,91.20491,22.801228,32693016576
DLTR,1.2087339,0.05841,0.31398,1146899968.0,0.081,0.08071,7746100000,-333224992.0,0.06306,125.107,0.20843,27691599872.0,8.0,221184000.0,37.411,151.33,6.89,18.91625,21.963717,33471774720
DOV,2.4011579,0.13934,0.36180001,794360000.0,0.069,0.16093999,2982681000,472467136.0,0.08180001,90.983,0.29546,8358141952.0,8.91,140354000.0,28.438,142.99,8.05,16.048262,17.762733,20069218304
DOW,0.61080027,0.09603,0.16579,7971999744.0,-0.049,0.12258001,10777000000,4406624768.0,0.075040005,79.226,0.32274,59406999552.0,4.39,703758976.0,25.743,51.56,7.73,11.744875,6.6701164,36285812736
DPZ,3.0686412,0.10018,0.26021,499759008.0,0.071,0.16528,1208741000,358700864.0,0.27186,,,4488139776.0,14.16,35399400.0,-121.942,389.06,12.35,27.475988,31.502832,13772490752
DRI,1.8588353,0.09364,0.19877,1502300032.0,0.061,0.11452,1995000000,839662528.0,0.06804,288.799,0.38061002,9770099712.0,8.63,122387000.0,16.85,148.39,7.2,17.19467,20.609722,18161006592
DTE,1.1463326,0.057940003,0.18315001,2107000064.0,0.413,0.08495,3336000000,-1898375040.0,0.025309999,221.934,0.1273,19399000064.0,6.26,193742000.0,46.35,114.78,5.76,18.335463,19.927082,22237706240
DUK,2.7791789,0.14245,0.46498,6250999808.0,0.146,0.22132,12206000000,-4401249792.0,0.02224,141.697,0.07247,27602999296.0,5.68,770062976.0,62.835,99.62,4.93,17.538733,20.206898,76713672704
DVA,0.5723303,0.05841,0.29697,1750736000.0,0.004,0.12412,3646383000,1044261760.0,0.05219,580.674,0.3749,11636972544.0,6.69,90100000.0,5.912,73.92,6.95,11.049327,10.635971,6660191744
DVN,2.3785145,0.33644,0.60069,8234999808.0,0.298,0.43492,7414000000,1294625024.0,0.22891001,61.188,0.63235,18784999424.0,9.0,653699968.0,16.625,68.35,9.6,7.5944443,7.119791,44680392704
DXC,0.44426343,0.049250003,0.21632999,1342000000.0,-0.114,0.09154,3582000000,1352125056.0,0.04646,111.71,0.15411,15370000384.0,4.61,230064992.0,20.062,29.68,3.02,6.4381776,9.827815,6828328960
DXCM,15.490151,0.06513,0.64967,642800000.0,0.184,0.10122,1680500000,98825000.0,0.03652,116.865,0.091850005,2792800000.0,1.08,386257984.0,4.724,112.0,0.44,103.7037,254.54546,43260895232
EA,4.942598,0.12368,0.75251,1788000000.0,0.043,0.19327,5143000000,1435500032.0,0.06744,28.52,0.115109995,7285000192.0,7.87,278044992.0,28.149,129.5,3.25,16.454893,39.846153,36006825984
EBAY,2.4693232,0.00283,0.72792,1863000064.0,-0.048,0.25004998,7770000000,2096375040.0,0.06398,171.069,-0.35928002,9898000384.0,4.24,542659008.0,8.921,45.04,18.498,10.6226425,2.434858,24441362432
ECL,3.0563016,0.08128,0.38479,1570099968.0,0.105,0.13084,5211200000,775437504.0,0.05827,126.246,0.16293,13881199616.0,4.99,284828000.0,24.796,148.95,3.92,29.8497,37.997448,42425131008
ED,2.2983353,0.11253,0.52079,3639000064.0,0.153,0.1749,7668000000,-1190499968.0,0.02557,124.28,0.07801,15054000128.0,4.8,354863008.0,58.445,97.5,4.79,20.3125,20.354906,34599141376
EFX,4.73998,0.13715,0.58211,817000000.0,0.017,0.21872,2943000000,-725000.0,0.06322,155.792,0.19482,5177500160.0,7.73,122443000.0,30.711,200.43,5.75,25.928848,34.85739,24541249536
EIX,1.4833888,0.04354,0.5374,2539000064.0,-0.013,0.18464,8708000000,-2445250048.0,0.02549,184.242,0.04231,16535000064.0,4.79,381875008.0,35.129,64.23,1.9,13.409186,33.805264,24527833088
EL,4.5442667,0.1266,0.75253,2471000064.0,-0.105,0.18917999,13432000000,1372625024.0,0.09827,120.917,0.33173,17275000832.0,7.08,231270000.0,15.452,220.01,6.02,31.074858,36.546513,78502207488
ELV,0.8008049,0.04054,0.25655,11589000192.0,0.115,0.059159998,35998000000,10044999680.0,0.056360003,66.46,0.17211,153000000000.0,32.7,238828000.0,150.606,513.86,25.5,15.714373,20.151373,123000000000
EMN,0.9574104,0.107329994,0.21667999,948000000.0,-0.004,0.15878999,2504000000,1424625024.0,0.06925,96.25,0.20113,10901000192.0,8.29,119990000.0,44.889,86.98,9.02,10.49216,9.643016,10436730880
EMR,2.895989,0.16459998,0.41714,2921999872.0,0.083,0.1859,8188000000,2465125120.0,0.07553,66.597,0.24620001,19629000704.0,4.61,591400000.0,17.525,96.12,5.41,20.850325,17.7671,56845369344
ENPH,21.504986,0.14671,0.40973,588275968.0,0.806,0.17608,554422000,416894240.0,0.09017,214.642,0.47096002,2018919936.0,5.31,135924000.0,4.49,319.42,2.04,60.15443,156.57845,43416846336
EOG,2.8857653,0.25718,0.6875,10814999552.0,0.452,0.33146998,13034000000,4499624960.0,0.15491,22.303,0.32740003,29034000384.0,15.55,587390016.0,40.612,142.64,12.74,9.17299,11.196233,83785310208
EPAM,4.271738,0.08651,0.32683998,562649024.0,0.241,0.14496,1274447000,502176256.0,0.12207,7.152,0.15954,4700858880.0,12.49,57513500.0,47.949,349.15,7.15,27.954363,48.832165,20080838656
EQIX,9.445037,0.10573,0.44157,3095098112.0,0.075,0.10702,2787604000,2368861440.0,0.01549,143.656,0.06434,6610006016.0,8.94,92538096.0,120.54,674.66,7.64,75.465324,88.30628,62431748096
EQR,9.289419,0.42709,0.63195,1402199040.0,0.115,0.27734,1515205000,1353780224.0,0.02271,67.121,0.104729995,2680606976.0,1.59,377919008.0,29.262,63.53,2.92,39.955975,21.756847,24901281792
EQT,1.3746965,0.16108,0.79990995,3572704000.0,,0.29825002,4672261000,994675264.0,0.09403,49.379,0.20762,11489074176.0,9.62,367046016.0,26.127,43.03,6.25,4.472973,6.8848,15793989632
ES,2.4455485,0.1185,0.45371,2131230976.0,0.322,0.19875999,4751056000,-294900256.0,0.02928,144.464,0.093260005,11741508608.0,4.36,348307008.0,43.988,82.44,4.03,18.908257,20.456575,28714430464
ESS,8.699851,0.21979,0.69383,1014116992.0,0.084,0.33158,1070627000,789597504.0,0.02671,105.492,0.06342,1638012032.0,5.74,64753800.0,88.079,212.61,5.52,37.04007,38.516304,14250461184
ETN,3.2759073,0.11366,0.32832,2142000000.0,0.079,0.14048,6335000000,1400625024.0,0.0517,58.716,0.14285,20166000640.0,8.24,397700000.0,40.402,166.11,5.71,20.158981,29.091068,66061946880
ETR,1.8160826,0.095019996,0.39144,2099170944.0,0.258,0.12438,4883866000,-6824621568.0,0.017439999,222.389,0.10498,13214192640.0,6.76,210972000.0,59.447,113.75,6.16,16.826923,18.46591,23998064640
ETSY,,,,,,,1674602000,,,,,,,,,120.31,,44.724907,44.069595,15121522688
EVRG,2.3756347,0.14007,0.46338,1793400064.0,0.181,0.22198999,2656700000,-695912512.0,0.02755,121.304,0.08568,5701600256.0,3.72,229536000.0,41.863,59.01,3.46,15.862903,17.054913,13544919040
EW,8.801658,0.27197,0.78925,1308999936.0,0.007,0.31819,3983600000,947562496.0,0.127,11.046,0.24811001,5363800064.0,2.53,618259968.0,10.038,76.36,2.33,30.181818,32.772533,47210332160
EXC,1.0691165,0.05716,0.29483,3012000000.0,-0.004,0.13182999,10183000000,-1672125056.0,0.02715,157.282,0.07287,37245001728.0,2.36,993742016.0,24.737,40.07,2.06,16.978815,19.451456,39819243520
EXPD,0.9432184,0.083620004,0.13365,1947972992.0,0.01,0.11501,2216724000,1688378240.0,0.19989,14.276,0.46293,19026098176.0,5.75,159136000.0,21.883,112.77,9.5,19.612173,11.870526,17945765888
EXPE,1.3985908,0.04952,0.85522,3907000064.0,0.222,0.1099,7076000000,2632999936.0,0.03551,176.461,0.15393,11328000000.0,9.42,150567008.0,14.493,101.5,2.97,10.774947,34.175083,15843236864
EXR,11.60681,0.49087003,0.77031,1171188992.0,0.212,0.55237997,1230417000,656500608.0,0.060370002,177.607,0.26450002,1884096000.0,6.42,133922000.0,24.273,155.62,6.89,24.239874,22.586357,21868343296
F,0.37307233,0.05939,0.11384,9205999616.0,0.104,0.070489995,16507000000,6723125248.0,0.02676,308.311,0.22494,152000000000.0,1.71,3949639936.0,10.478,14.08,2.24,8.233918,6.285714,56608497664
FANG,2.8797035,0.48006,0.89272004,6050999808.0,0.304,0.65823,5577000000,1826625024.0,0.16153999,38.192,0.33988,9125999616.0,25.09,175999008.0,78.818,149.32,24.52,5.9513755,6.0897226,26280173568
FAST,4.3967977,0.15732999,0.4636,795500032.0,0.16,0.20854001,2777200000,469887488.0,0.20079,25.588,0.35015,6816900096.0,1.93,572760000.0,5.519,52.33,1.86,27.11399,28.134409,29972531200
FBHS,1.0671109,0.09353,0.35791,546700032.0,0.034,0.14347,2752700000,152350000.0,0.088599995,116.485,0.24731001,8044700160.0,5.73,128243000.0,23.628,66.94,5.65,11.682374,11.847788,8584586752
FCX,2.2901585,0.16721001,0.44833001,6350000128.0,-0.178,0.33321998,10813000000,3338374912.0,0.09972,44.208,0.20808001,23185999872.0,1.7,1429330048.0,10.465,37.15,2.64,21.852942,14.07197,53099614208
FDS,9.41312,0.21525998,0.52757,538276992.0,0.212,0.29273,972786000,469310240.0,0.10814,166.758,0.33812,1843891968.0,16.38,38098200.0,34.996,455.58,10.25,27.813187,44.446827,17356777472
FDX,0.48528114,0.03788,0.2477,9354999808.0,0.056,0.05969,23411000000,1421624960.0,0.04211,149.741,0.14512,94750998528.0,18.06,260220000.0,96.611,176.7,13.57,9.784053,13.021371,45980872704
FE,1.9390858,0.10516,0.67166,2544000000.0,0.112,0.1774,7418000000,-128125000.0,0.02938,189.162,0.13399,11752999936.0,2.51,571753024.0,18.844,39.86,2.2,15.880479,18.118181,22790076416
FFIV,3.4769924,0.1195,0.79983,442631008.0,0.026,0.15501,2156218000,389898496.0,0.05084,26.921,0.13342,2695845120.0,13.36,60368600.0,41.246,155.27,5.25,11.622006,29.57524,9373432832
FIS,2.7026887,0.06468,0.38734,3911000064.0,0.028,0.10486,5195000000,3149250048.0,0.011870001,41.56,0.02039,14485999616.0,6.79,593379008.0,75.799,65.98,1.53,9.717232,43.124187,39151149056
FISV,3.7484314,0.119849995,0.52687,4328000000.0,0.085,0.1775,8098000000,5571250176.0,0.02544,68.635,0.06713,17362999296.0,7.29,635027968.0,47.682,102.49,3.21,14.058985,31.928349,65084014592
FITB,3.2439082,0.30729,0.0,5696999936.0,-0.028,0.39034,8297000000,,0.01148,,0.12084,7719000064.0,3.97,686396032.0,21.301,36.48,3.24,9.188917,11.259259,25039726592
FLT,4.2252884,0.28514,0.78043,1036129024.0,0.182,0.42378,2273917000,538886144.0,0.06343,324.25,0.3532,3345774080.0,17.23,73752400.0,30.207,191.68,12.25,11.124783,15.6473465,14136859648
FMC,2.908934,0.11623,0.40396,539699968.0,0.153,0.21215999,2171700000,501849984.0,0.07006,115.77,0.23025998,5593900032.0,8.34,125966000.0,25.31,129.18,5.73,15.489207,22.5445,16272286720
FOX,1.1712261,0.07854,0.34835,2124999936.0,0.048,0.18172,4857000000,1702249984.0,0.07036,65.385,0.09681,14120999936.0,2.35,240219008.0,21.164,29.45,2.0,12.531916,14.725,16538885120
FOXA,1.1712267,0.07854,0.34835,2124999936.0,0.048,0.18172,4857000000,1702249984.0,0.07036,65.385,0.09681,14120999936.0,3.19,302475008.0,21.164,31.29,2.0,9.808778,15.645,16538893312
FRC,3.9903607,0.29487,0.0,1208999936.0,0.172,0.38794997,4975000000,,0.00889,,0.10520001,5694000128.0,7.11,182924992.0,73.733,124.21,8.4,17.46976,14.786905,22721114112
FRT,8.557304,0.36479,0.67743,514608992.0,0.108,0.33411998,643333000,312580640.0,0.02779,140.256,0.13319,1054684032.0,2.55,81209504.0,33.756,110.25,4.76,43.235294,23.161764,9025252352
FTNT,10.086676,0.18119,0.7521,1569299968.0,0.326,0.20061001,2559200000,849662528.0,0.09089,,2.89236,4097999872.0,1.4,781235968.0,-0.814,52.91,0.9,37.79286,58.78889,41335193600
FTV,4.2471185,0.122209996,0.57625,1113600000.0,0.119,0.17804001,3009900000,1006475008.0,0.04088,37.878,0.07435,5670600192.0,3.34,353808000.0,26.543,68.07,1.93,20.38024,35.269432,24083709952
GD,1.793459,0.08623,0.16879,5608999936.0,0.043,0.11424,6408000000,3646874880.0,0.054130003,74.341,0.20076999,38848000000.0,14.02,274548992.0,64.416,253.77,12.0,18.10057,21.147501,69672296448
GE,1.2828742,-0.07779,0.24458,3848999936.0,0.028,0.05124,18411000000,40965750784.0,0.0115,100.479,-0.13579,75071995904.0,4.35,1092669952.0,28.8,88.14,-4.538,20.26207,,96307929088
GEN,5.2394466,0.20571,0.85137004,783000000.0,0.081,0.39958,2388000000,1644749952.0,0.06345,596.172,0.80627,2872999936.0,2.02,651360000.0,2.569,23.11,0.99,11.440595,23.343435,15052930048
GILD,3.986982,0.12286,0.79223,9710000128.0,-0.051,0.39301997,21779000000,8587749888.0,0.102819994,119.784,0.15562001,27136000000.0,6.76,1254240000.0,16.811,86.26,2.64,12.760355,32.67424,108000000000
GIS,2.5688262,0.15129,0.32632,3335099904.0,0.039,0.16705999,6405500000,2937787392.0,0.06311,106.801,0.27297002,19170500608.0,4.35,593536000.0,17.794,82.97,4.75,19.073565,17.46737,49245683712
GL,2.1985898,0.13606,0.24952999,1428045056.0,0.011,0.18422002,1317905000,26022250.0,0.02199,47.283,0.10888,5189597184.0,9.49,97270200.0,44.968,117.3,7.09,12.36038,16.54443,11409795072
GLW,1.9959244,0.12719,0.34179002,3020999936.0,-0.035,0.13777,5143000000,907374976.0,0.04261,64.756,0.1573,14458999808.0,2.26,845811008.0,13.711,34.12,2.16,15.097344,15.796295,28859070464
GM,0.39047033,0.06573,0.13564,17227999232.0,0.564,0.08169,18079000000,4913375232.0,0.03012,165.464,0.14555,147000000000.0,5.97,1420700032.0,46.62,40.46,5.88,6.7772193,6.880952,57481523200
GNRC,1.4551337,0.10286,0.33636,19400000.0,0.154,0.13946,1360082000,-33334000.0,0.08547,62.117,0.22721,4582576128.0,7.5,63356400.0,36.6,105.25,6.57,14.033334,16.019787,6668260864
GOOG,4.474378,0.23746,0.56099,92814999552.0,0.061,0.27849,147000000000,48262373376.0,0.13916999,11.567,0.26893,282000000000.0,5.29,6086000128.0,19.553,97.6,5.04,18.449905,19.36508,1260000000000
GOOGL,4.4743514,0.23746,0.56099,92814999552.0,0.061,0.27849,147000000000,48262373376.0,0.13916999,11.567,0.26893,282000000000.0,5.25,5973000192.0,19.553,97.46,4.98,18.563808,19.57028,1260000000000
GPC,1.2289782,0.05552,0.34922,1494680064.0,0.178,0.08286,6634136000,679824768.0,0.07294,109.912,0.34524,21375531008.0,8.6,141160992.0,25.996,186.1,8.32,21.639534,22.36779,26270060544
GPN,3.084141,0.00792,0.57601,2287723008.0,0.038,0.21666001,4788237000,1952037120.0,0.026919998,60.721,0.00414,8916511744.0,10.43,270400992.0,83.833,101.7,0.24,9.750718,423.75,27499780096
GRMN,3.529812,0.19542,0.57303,588556032.0,-0.043,0.21753,2890459000,197563376.0,0.088470004,1.704,0.16474001,4945520128.0,5.43,191664000.0,30.587,91.08,5.0,16.773481,18.216,17456756736
GS,2.7825544,0.29308,0.85578,48602001408.0,-0.147,0.37127,52699000000,,0.00925,485.995,0.12166,47324000256.0,37.45,338635008.0,305.847,388.86,37.57,10.383444,10.350279,132000000000
GWW,2.0650883,0.097799994,0.37849,1186000000.0,0.169,0.14271,4720000000,707249984.0,0.19406,106.05,0.64843005,14785000448.0,30.65,50529300.0,45.585,604.25,27.96,19.71452,21.61123,30532329472
HAL,1.7384471,0.09162,0.15185,1760999936.0,0.388,0.13748,2016000000,920875008.0,0.07488,117.122,0.26346,18992001024.0,2.92,908046976.0,8.393,36.36,1.93,12.452055,18.839378,33016588288
HAS,1.3852444,0.06696,0.48764,394500000.0,-0.149,0.12372,3243900000,942899968.0,0.04822,136.839,0.13699001,6191600128.0,5.25,138114000.0,21.548,62.1,2.98,11.828571,20.838926,8576879104
HBAN,3.2334125,0.29323,0.0,3167000064.0,0.023,0.31485,5958000000,,0.01133,,0.109189995,6800000000.0,1.56,1442729984.0,10.375,15.24,1.3,9.769231,11.723077,21987205120
HCA,1.1316717,0.089899994,0.38152,8438000128.0,-0.02,0.15094,22492000000,3614500096.0,0.11166,,11.82999,59799998464.0,18.21,282716992.0,-11.87,239.37,1.77,13.144976,135.23729,67673964544
HD,2.114827,0.10868,0.33514,13205999616.0,0.056,0.15496,50832000000,7223875072.0,0.20326,3829.969,14.65495,157000000000.0,16.93,1019190016.0,1.273,326.38,16.59,19.278204,19.673298,333000000000
HES,4.268834,0.17829001,0.68857,3591000064.0,0.776,0.35446998,5267000000,1071000000.0,0.11262,110.74,0.3074,10455000064.0,9.58,308308000.0,24.647,144.76,6.02,15.110647,24.04651,44630663168
HIG,1.0917544,0.088319995,0.34208,4128000000.0,-0.017,0.120799996,7940000000,4698999808.0,0.02257,33.694,0.12687999,22134999040.0,8.46,318099008.0,39.5,75.97,5.73,8.979905,13.25829,24165982208
HII,0.87203974,0.054640003,0.13983,436000000.0,0.123,0.075229995,1368000000,128000000.0,0.04717,105.184,0.21997,10540999680.0,15.13,39903500.0,76.391,230.36,0.76,15.22538,303.10526,9192170496
HLT,10.866184,0.31212,0.72915,1330000000.0,0.378,0.56379,1765000000,1738749952.0,0.07868,,,3440999936.0,5.55,270456000.0,-3.362,138.25,3.84,24.909908,36.002605,37390540800
HOLX,3.7880113,0.26775,0.68078005,2125699968.0,-0.276,0.33894002,3310500000,1779187456.0,0.11451,59.916,0.28632,4862799872.0,3.91,245834000.0,19.731,74.93,5.14,19.163683,14.577822,18420340736
HON,4.2346067,0.15385,0.32344002,5570999808.0,0.056,0.20906,10998000000,4322625024.0,0.07335,97.873,0.29557,34936999936.0,9.24,672321984.0,26.337,220.05,7.81,23.814936,28.175417,148000000000
HPE,0.72799104,0.13313,0.33396,4512999936.0,0.008,0.07691,9376000000,-1028499968.0,0.023570001,67.528,0.19742,27978999808.0,2.03,1286700032.0,16.0,15.83,2.8,7.7980294,5.6535716,20368461824
HPQ,0.48154408,0.05085,0.19584998,4463000064.0,-0.112,0.08336,12335000000,2628375040.0,0.08501001,,,62983000064.0,3.66,1005939968.0,-2.924,30.15,3.05,8.237704,9.885246,30329090048
HRL,2.136775,0.07932,0.17398001,1327304960.0,0.06,0.102460004,1961806000,766898752.0,0.06351,45.074,0.14151,12630081536.0,2.0,546198016.0,13.479,49.41,1.82,24.705,27.148352,26987642880
HSIC,0.8756255,0.050619997,0.30223,624579968.0,-0.035,0.06966,3672251000,480420992.0,0.06475,28.869,0.14014,12607021056.0,4.97,135548000.0,26.697,81.44,4.66,16.386318,17.476397,11039029248
HST,2.8857474,0.17371,0.30969998,1270000000.0,0.404,0.14461,644000000,1260375040.0,0.03371,68.519,0.12354,4640000000.0,0.93,715027968.0,9.529,18.46,1.13,19.84946,16.336283,13389868032
HSY,4.7498074,0.15695,0.43265,2239361024.0,0.156,0.21733,4053818000,1251808256.0,0.13526,169.112,0.56521,10093083648.0,8.9,146968992.0,15.034,233.76,7.66,26.26517,30.516972,47940202496
HUM,0.7485847,0.03068,0.18516001,9617999872.0,0.045,0.043959998,14994000000,11464750080.0,0.05232,66.397,0.17221001,91485003776.0,28.04,126600000.0,128.388,540.95,22.17,19.292082,24.400091,68484272128
HWM,2.8956037,0.08004,0.28648,581000000.0,0.117,0.17792,1404000000,464624992.0,0.059580002,130.828,0.12697,5434999808.0,1.73,413712000.0,7.773,38.04,1.02,21.98844,37.29412,15737605120
IBM,2.1968613,0.02085,0.53782004,9013999616.0,0.065,0.11504,31486000000,6879750144.0,0.03223,267.166,0.06475,60535001088.0,9.67,896320000.0,22.205,148.37,6.089,15.343329,24.36689,133000000000
ICE,8.124945,0.34601003,1.0,3455000064.0,0.005,0.51494,7146000000,-1510749952.0,0.013090001,82.011,0.11733,7363999744.0,5.68,558552000.0,40.034,107.12,4.53,18.859156,23.6468,59832090624
IDXX,10.200351,0.2005,0.59159,579520000.0,0.039,0.26092,1889432000,371730624.0,0.21674,316.408,1.0875801,3339845888.0,9.4,82817000.0,5.735,411.36,7.94,43.761703,51.808563,34067599360
IEX,5.783914,0.18655,0.45229998,553200000.0,0.157,0.24102,1236100000,412688000.0,0.09538999,46.353,0.20813999,3086000128.0,8.52,75421104.0,37.11,236.66,7.55,27.776995,31.345695,17849159680
IFF,2.0468438,-0.13906999,0.3384,500000000.0,-0.003,0.109919995,4108000000,2219875072.0,0.0232,67.226,-0.09064999,12627000320.0,5.83,254962000.0,66.237,101.37,2.54,17.387651,39.90945,25845497856
ILMN,7.3291755,-0.88362,0.6983,527000000.0,0.006,0.04106,3225000000,637875008.0,0.00917,38.122,-0.47945,4700000256.0,3.03,157300000.0,42.873,218.99,4.44,72.27393,49.32207,34447126528
INCY,5.2272596,0.26302,0.46987998,801630016.0,0.013,0.18353,1340078000,605307520.0,0.0787,0.996,0.23756,3330788096.0,4.05,222475008.0,19.0,78.26,3.97,19.323456,19.712847,17410893824
INTC,1.7412449,0.19127001,0.46556,13667999744.0,-0.201,0.115389995,43815000000,-5988624896.0,0.029260002,39.569,0.14003,69540003840.0,1.88,4127000064.0,24.203,29.34,3.23,15.606383,9.083591,121000000000
INTU,8.692875,0.16233999,0.82194,3888999936.0,-0.057,0.20698,10460000000,3399624960.0,0.07613,45.861,0.15705,12725999616.0,15.85,281870016.0,58.315,392.47,7.28,24.761513,53.910713,111000000000
INVH,8.972201,0.16461,0.61302,1029292032.0,0.114,0.2894,1217310000,884309760.0,0.021259999,75.098,0.03612,2170530048.0,0.69,611409984.0,16.871,31.72,0.58,45.971012,54.689655,19474432000
IP,0.6185566,0.091359995,0.28322,1520000000.0,0.099,0.09004,5531000000,2648250112.0,0.043730002,60.856,0.20271,21113999360.0,3.15,355670016.0,26.682,36.72,5.23,11.657143,7.021033,13060203520
IPG,1.4187548,0.10571,0.21948999,808200000.0,0.015,0.14965999,2150700000,473087488.0,0.05096,132.892,0.30124,9447799808.0,2.62,388524992.0,8.584,34.5,2.52,13.167939,13.690476,13404111872
IQV,2.8558805,0.08262,0.34724,2392000000.0,0.05,0.13532,4641000000,1428749952.0,0.05015,236.637,0.21152,14307000320.0,10.91,185740000.0,28.778,219.98,6.21,20.163153,35.423508,40859082752
IR,3.7873635,0.11911,0.3818,740800000.0,0.144,0.13137001,1988500000,493412512.0,0.03217,31.666,0.06309,5711399936.0,2.47,404926016.0,21.611,53.42,1.34,21.62753,39.86567,21631148032
IRM,3.1240551,0.09955,0.573,855920000.0,0.139,0.20501,2604302000,111697128.0,0.042680003,2068.984,0.59843,4984112128.0,1.88,290713984.0,1.821,53.56,1.7,28.489363,31.505882,15570640896
ISRG,15.314563,0.22524,0.67767,1620600064.0,0.11,0.27052,3958500000,1188574976.0,0.07897,,0.12073,6117899776.0,5.46,353384992.0,32.594,265.13,3.79,48.55861,69.95515,93692960768
