Symbol,priceToSales,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,grossProfits,freeCashflow,returnOnAssets,debtToEquity,returnOnEquity,totalRevenue,forwardEps,sharesOutstanding,bookValue,currentPrice,trailingEps,forwardPE,trailingPE,marketCap
IT,5.129633,0.14407,0.69341004,1133099008.0,0.152,0.19845,3289869000,980505984.0,0.096829996,,5.64093,5277451776.0,9.62,79024400.0,-0.82,342.57,9.4,35.610188,36.44362,27071389696
ITW,4.4972105,0.17493999,0.40467,2311000064.0,0.128,0.23478001,5966000000,1767500032.0,0.14930001,253.086,0.84094,15640000512.0,9.32,307185984.0,9.808,228.97,8.76,24.567598,26.138126,70336372736
IVZ,1.3860128,0.18209,0.30729,236000000.0,-0.174,0.21619,2307900000,3290412544.0,0.02772,9.011,0.07211,6368900096.0,1.7,454784992.0,23.952,19.41,1.99,11.417646,9.753769,8827376640
J,1.0465286,0.04316,0.22303,474708992.0,0.082,0.06847,3328324000,565071872.0,0.0436,61.828,0.107030004,14922824704.0,8.43,126332000.0,47.57,123.62,3.57,14.664294,34.627453,15617162240
JBHT,1.2895032,0.068909995,0.17108,1609454976.0,0.221,0.09359,2022753000,-11376625.0,0.123,44.085,0.31436002,14661348352.0,9.6,103537000.0,33.854,182.6,9.56,19.020834,19.100418,18905856000
JCI,1.8145446,0.060560003,0.32977,1986000000.0,0.052,0.09328,8343000000,1563124992.0,0.035099998,58.769,0.09531,25298999296.0,4.02,686704000.0,23.621,66.85,2.19,16.629353,30.525112,45906161664
JKHY,7.038187,0.18515,0.42025003,534912992.0,0.084,0.24281,814270000,346439872.0,0.12392,20.256,0.25718,1984029952.0,5.55,72949400.0,20.04,191.42,5.02,34.49009,38.131474,13963973632
JNJ,4.824923,0.19947,0.67516,21575999488.0,0.019,0.26003,64020000000,17918375936.0,0.0881,42.932,0.26447,96041000960.0,10.37,2614479872.0,28.507,177.24,7.18,17.091612,24.685238,463000000000
JNPR,2.0170183,0.082200006,0.5593,94000000.0,0.19,0.097200006,2740100000,116125000.0,0.03537,41.763,0.09711,5152300032.0,2.27,324556000.0,13.369,32.02,1.28,14.105727,25.015625,10392283136
JPM,3.3261662,0.30739,0.0,90992001024.0,0.0,0.38116002,131000000000,,0.00984,,0.12825,121000000000.0,12.82,2933199872.0,86.997,136.74,11.85,10.666147,11.539241,401000000000
K,1.6672431,0.10005,0.30184,1736000000.0,0.089,0.1322,4597000000,951249984.0,0.065799996,155.973,0.34206,14901999616.0,4.15,341280992.0,12.55,72.8,4.35,17.54217,16.735634,24845256704
KDP,3.970067,0.13382,0.52129,3039000064.0,0.114,0.20176001,7003000000,2230000128.0,0.03381,53.309,0.07373,13644999680.0,1.84,1416249984.0,17.724,38.25,1.28,20.788044,29.882812,54171561984
KEY,2.5165725,0.30503,0.0,2873999872.0,-0.078,0.38129002,7683000000,,0.01137,,0.13922,7055000064.0,2.31,932969984.0,11.566,19.03,2.19,8.238095,8.689498,17754419200
KEYS,5.816728,0.20738001,0.63653,1144000000.0,0.115,0.24613,3450000000,638374976.0,0.10501,48.498,0.28294,5420000256.0,8.6,178500000.0,23.311,176.62,6.26,20.537209,28.214056,31526668288
KHC,1.8459605,0.04711,0.31108,4432999936.0,0.029,0.19149,8695000000,3306874880.0,0.03342,41.859,0.02487,25813000192.0,2.76,1224930048.0,39.24,38.9,0.98,14.094204,39.69388,47649779712
KIM,8.205197,0.15033,0.69525003,907361024.0,0.176,0.32955003,946674000,720003520.0,0.01932,74.342,0.024330001,1712504064.0,0.7,618460992.0,15.689,22.72,0.29,32.45714,78.344826,14051433472
KLAC,5.466211,0.33285,0.61227,3460450048.0,0.307,0.40026,5619442000,2004395904.0,0.20311001,305.567,1.10034,9852469248.0,18.72,141718000.0,14.833,380.02,22.16,20.300215,17.148916,53855674368
KMB,2.2587006,0.08842,0.30155,2804000000.0,0.009,0.12703,6142000000,1766125056.0,0.08996,1517.496,2.80155,20175998976.0,6.33,337492000.0,1.295,135.03,5.26,21.331753,25.6711,45571543040
KMI,2.198645,0.13205,0.37514,4831000064.0,0.354,0.20492001,7749000000,1275750016.0,0.03494,100.087,0.08108,19046000640.0,1.13,2247739904.0,13.671,18.63,1.11,16.486725,16.783783,41875394560
KMX,0.30108252,0.023039998,0.11151,-684540032.0,0.023,0.0326,4089049000,145606496.0,0.02804,359.316,0.15634,35037179904.0,4.48,158015008.0,34.258,66.76,4.98,14.901786,13.4056225,10549082112
KO,6.402559,0.23438999,0.58494,11461999616.0,0.102,0.289,23298000000,9524750336.0,0.08355,168.567,0.41034,42342998016.0,2.52,4324510208.0,5.274,62.69,2.28,24.876984,27.495613,271000000000
KR,0.24352482,0.01694,0.22275,5494000128.0,0.093,0.0304,31333000000,4414249984.0,0.056350004,211.453,0.25941,144000000000.0,4.17,715806016.0,13.487,49.04,3.27,11.760192,14.9969425,35103129600
L,0.9797789,0.07123,0.33331,3639000064.0,0.027,0.12564999,5537000000,1535500032.0,0.01393,63.393,0.06429,13912000512.0,2.9,237427008.0,58.14,57.41,4.01,19.79655,14.316708,13630684160
LDOS,1.0489199,0.048060004,0.14595,1091000064.0,0.036,0.077800006,2014000000,1059124992.0,0.05231,135.129,0.16591999,14190000128.0,7.02,136690000.0,29.825,108.89,4.96,15.511396,21.953629,14884173824
LEN,0.770449,0.14037,0.28221,1771879040.0,0.287,0.22657,7333336000,735249984.0,0.13282,24.744,0.2049,31930202112.0,11.79,254767008.0,78.915,86.38,15.09,7.3265476,5.7243204,24600592384
LH,1.4015206,0.11508001,0.31394,1999800064.0,-0.112,0.16961001,5624300000,1469187456.0,0.0795,62.838,0.1702,15258699776.0,17.63,88600000.0,112.636,241.37,19.02,13.690868,12.690326,21385381888
LHX,2.5865128,0.06713,0.29476,2198000128.0,0.004,0.14928001,5376000000,2447624960.0,0.04593,42.177,0.059320003,16833999872.0,12.42,190403008.0,95.96,228.68,5.78,18.412237,39.56401,43541356544
LIN,5.043224,0.11387999,0.40912,10001999872.0,0.147,0.18812999,13250000000,5911499776.0,0.05009,39.39,0.09386,33763000320.0,12.07,494380000.0,76.112,344.42,7.55,28.535213,45.618546,170000000000
LKQ,1.1293459,0.091759995,0.40598,1015046976.0,-0.059,0.10837,5321981000,802627968.0,0.07287,69.553,0.21088,12978503680.0,4.15,267175008.0,19.482,54.86,4.2,13.219277,13.061906,14657220608
LLY,11.869304,0.20634001,0.75281996,7661199872.0,0.025,0.30052,21345300000,5856274944.0,0.11484,157.797,0.66592,29239500800.0,9.19,950177984.0,11.187,365.25,6.65,39.74429,54.924812,347000000000
LMT,1.9576387,0.090679996,0.12989001,10142000128.0,0.035,0.115389995,9097000000,5719124992.0,0.089870006,95.938,0.5435,64722001920.0,27.09,262074000.0,45.847,483.46,21.75,17.846437,22.228046,127000000000
LNC,0.34253868,-0.104890004,0.09493,3436999936.0,-0.085,-0.07675,5304000000,-5027999744.0,-0.00262,350.654,-0.17215,19192000512.0,9.11,169215008.0,13.102,38.85,3.23,4.2645445,12.0278635,6574002688
LNT,3.566207,0.17537001,0.41559,675000000.0,0.154,0.22004,1556000000,-328124992.0,0.0292,131.576,0.11407,3963000064.0,2.74,250360992.0,22.764,56.45,2.47,20.60219,22.854252,14132878336
LOW,1.4900664,0.08834,0.33333,9212000256.0,-0.003,0.12927,32056000000,6751875072.0,0.16034001,,,95391997952.0,11.14,673747008.0,1.966,210.97,7.75,18.93806,27.221935,142000000000
LRCX,3.5460482,0.26957,0.45741,3831738112.0,0.179,0.31714,7871807000,2443932160.0,0.20808001,67.5,0.73324996,17996695552.0,32.42,140799008.0,37.667,453.25,23.652,13.980568,19.163284,63817150464
LUMN,0.31434745,0.10488,0.56471,6108000256.0,-0.063,0.20907,11199000000,-4661125120.0,0.042630002,233.415,0.16677,19022000128.0,1.58,1023889984.0,10.846,5.84,-0.709,3.6962025,,5979517440
LUV,1.097537,0.04709,0.24154,2648999936.0,0.679,0.059809998,2172000000,-811249984.0,0.020669999,107.923,0.09573,21152000000.0,3.1,591920000.0,15.378,39.22,-4.906,12.651613,,23215104000
LVS,8.243301,0.46938,0.70507,-490000000.0,0.173,-0.1867,2828000000,2215000064.0,-0.02257,404.47,-0.51111,4000999936.0,2.43,763990016.0,3.499,43.17,-2.575,17.76543,,32981446656
LW,2.9676576,0.09503999,0.22498,448400000.0,0.144,0.12841,832000000,106787504.0,0.07927,542.0,0.85983,4240300032.0,3.09,146068000.0,3.088,86.15,1.71,27.88026,50.380116,12583758848
LYB,0.5324711,0.080170006,0.14413,7593999872.0,-0.035,0.11567,8776000000,3913625088.0,0.102110006,106.194,0.3516,53075001344.0,9.56,325624000.0,37.439,86.79,12.95,9.078451,6.7019305,28260907008
LYV,1.3214529,-0.00089,0.28542,2158017024.0,6.699,0.03034,1912458000,2128668288.0,0.0154,1258.357,0.76565003,11638874112.0,0.44,224660000.0,-2.18,68.46,-8.119,155.59091,,15380222976
MA,,0.0,0.0,,,0.0,18884000000,,,,,,10.44,974708992.0,6.378,351.29,6.518,33.648468,53.895367,345000000000
MAA,,0.0,0.0,,,0.0,1051185000,,,,,,2.54,115138000.0,50.736,161.46,2.286,63.566933,70.62992,18590181376
MAR,11.661878,0.38401002,0.79357004,2099000064.0,0.748,0.58493,2653000000,2372375040.0,0.06756,555.079,1.35748,4538999808.0,4.61,325683008.0,1.326,162.53,-0.82,35.255962,,52933259264
MAS,1.4160328,0.09807,0.31826,855000000.0,0.0,0.10844,2863000000,247124992.0,0.108059995,,,8778999808.0,3.96,244087008.0,-0.067,50.93,2.991,12.861111,17.02775,12431351808
MCD,8.65742,0.25415,0.56132,7851800064.0,-0.053,0.437,12580200000,4133400064.0,0.12554,,,23265200128.0,10.46,732424000.0,-8.965,275.0,7.93,26.29063,34.678436,201000000000
MCHP,5.819335,0.21343,0.65860003,3053199872.0,0.251,0.30273,4449600000,2197349888.0,0.08404,127.078,0.26786,7215099904.0,7.5,554870976.0,19.673,75.67,1.258,10.089334,60.15103,41987084288
MCK,0.21802938,0.0052,0.04871,5114999808.0,0.071,0.01047,13084000000,3273125120.0,0.02807,,,268000000000.0,18.85,152682000.0,-2.997,383.34,-25.423,20.336338,,58529116160
MCO,9.787633,0.272,0.70474,1396000000.0,-0.164,0.37065,4581000000,1137874944.0,0.09342,337.695,0.61596,5717000192.0,12.05,185900000.0,10.844,301.0,10.716,24.979252,28.08884,55955898368
MDLZ,3.1136808,0.12929,0.37904,4316000256.0,0.095,0.16474001,11254000000,3020375040.0,0.04644,71.502,0.14050001,29877999616.0,3.12,1394969984.0,19.275,66.69,2.64,21.375002,25.261364,93030555648
MDT,3.4162652,0.14026,0.67560995,6289999872.0,-0.033,0.22759001,21657000000,4518624768.0,0.04737,51.13,0.08331,30805999616.0,5.49,1330150016.0,39.003,79.12,3.22,14.411658,24.571428,105000000000
MET,0.9476072,0.05256,0.24476999,15237999616.0,-0.16,0.07282,20712000000,3116875008.0,0.00433,275.133,0.06765,68306001920.0,7.0,841160000.0,83.5,76.95,5.68,10.992857,13.547535,64727261184
META,2.5010302,0.2441,0.80334,54067998720.0,-0.045,0.30091998,95280000000,19749376000.0,0.12749,21.339,0.22398001,118000000000.0,7.81,2248669952.0,46.564,111.41,10.4,14.265045,10.712501,295000000000
MGM,1.4237463,0.27593002,0.4968,1937720064.0,0.484,0.08111,4649531000,787092352.0,0.014,459.555,0.32786998,11768908800.0,0.17,468960000.0,12.822,35.73,-4.362,210.17647,,16755940352
MHK,0.593392,0.08392,0.27722,913784000.0,0.067,0.11178,3288830000,56473124.0,0.05567,34.492,0.113479994,11746605056.0,14.52,67732400.0,121.83,102.91,49.89534,7.087466,2.0625174,6970341376
MKC,3.566324,0.10864,0.36925,705500032.0,0.03,0.14994,2505600000,361824992.0,0.04634,117.06,0.15399,6385099776.0,2.95,250600992.0,17.111,84.91,2.56,28.783052,33.167973,22771335168
MKTX,13.844518,0.34472,0.92901003,,0.062,0.45617,656477000,,0.12683,8.175,0.2345,705457984.0,9.18,38026500.0,26.016,256.84,8.0,27.978212,32.105,9766725632
MLM,4.1398354,0.1443,0.24767,982700032.0,0.176,0.18425,1349000000,460087488.0,0.049510002,80.551,0.122250006,5539100160.0,13.03,62381900.0,94.554,367.59,11.54,28.211052,31.853552,22930962432
MMC,4.1637177,0.16256,0.44084,3404999936.0,0.041,0.24051,8710000000,3664999936.0,0.09636,135.676,0.34787998,20835000320.0,6.1,504895008.0,18.543,171.82,4.375,28.167215,39.273144,86751059968
MMM,2.051837,0.18913999,0.44353,5673999872.0,-0.036,0.14645,16579000000,2674249984.0,0.06737,117.484,0.45931998,34761998336.0,10.46,552742976.0,25.473,129.04,11.46,12.336519,11.260035,71325949952
MNST,9.1018715,0.20402999,0.51805997,699817984.0,0.132,0.27209,3108513000,376260384.0,0.13405,0.557,0.19285999,6009434112.0,3.04,529139008.0,9.773,103.37,2.64,34.003292,39.155304,54697099264
MO,3.9652116,0.08453,0.67289,8287000064.0,-0.035,0.5833,13940000000,7589875200.0,0.18627001,,3.91081,20726999040.0,4.85,1836989952.0,1.573,44.74,2.331,9.224743,19.19348,82186936320
MOH,0.63034916,0.02769,0.12401,1582000000.0,0.127,0.04349,3280000000,849124992.0,0.06915,78.658,0.30185,30303000576.0,19.65,58400000.0,52.431,327.08,14.3,16.645292,22.872726,19101470720
MOS,1.1583283,0.19659,0.32208002,2944399872.0,0.918,0.28170002,3233900000,1021687488.0,0.12824,34.713,0.29141,16554999808.0,2.38,370409984.0,25.348,51.77,2.691,21.7521,19.238201,19176124416
MPC,0.33769396,0.06888,0.13510999,15653000192.0,0.416,0.09666,10443000000,11242500096.0,0.11729,82.594,0.38756,174000000000.0,15.79,468660992.0,56.085,125.2,22.27,7.929069,5.6219125,58676355072
MPWR,11.356991,0.22398001,0.5805,358663008.0,0.572,0.26655,685459000,185196624.0,0.15809,0.354,0.26743,1498744064.0,6.87,46093000.0,21.353,369.28,3.5,53.75255,105.50857,17021222912
MRK,4.621621,0.25876,0.70852,19696001024.0,0.137,0.34507,35463000000,11496750080.0,0.12682,68.318,0.38145,58973999104.0,7.55,2535399936.0,17.549,107.5,6.03,14.23841,17.827528,273000000000
MRNA,3.1103015,0.61122,0.71711,9653000192.0,0.091,0.68023,13863000000,5095124992.0,0.46337003,4.932,1.13856,22994999296.0,16.58,405449984.0,6.423,176.4,-1.959,10.639324,,71521378304
MRO,3.3195724,0.43550998,0.80533,4706999808.0,0.731,0.39846,4355000000,2355000064.0,0.09834,35.822,0.27998,7125000192.0,0.36,778537024.0,13.379,30.38,-1.832,84.388885,,23651954688
MS,2.9422977,0.22525999,0.87714994,,-0.12,0.35963002,53295000000,,,344.073,,55443001344.0,6.93,1794409984.0,52.709,90.91,7.645,13.118327,11.891433,163000000000
MSCI,18.431644,0.38226002,0.82096,1059606016.0,0.084,0.53595,1684860000,719097600.0,0.15007,,,2222232064.0,12.63,79958200.0,-13.447,512.26,0.94,40.558987,544.95746,40959389696
MSFT,9.371817,0.36686,0.68402,89034997760.0,0.124,0.42055,136000000000,49479000064.0,0.14919,47.075,0.47151002,198000000000.0,8.35,7507979776.0,17.853,247.49,7.338,29.63952,33.727177,1860000000000
MSI,5.144103,0.13467,0.46750998,1252999936.0,0.126,0.19966,4048000000,885500032.0,0.09448,,,8725000192.0,11.19,167203008.0,-2.436,268.43,6.8,23.988382,39.475,44882300928
MTB,4.38896,0.24878,0.0,4317048832.0,0.366,0.38994,6066772000,,0.00963,,0.07873,6770078208.0,19.32,172612992.0,134.458,172.14,10.51,8.909938,16.378687,29713600512
MTCH,4.1146092,0.033889998,0.70199996,546025024.0,0.01,0.26962999,2146329000,814671744.0,0.122779995,,,3208760064.0,2.1,279305984.0,-2.504,47.27,0.34,22.509525,139.02942,13202794496
MTD,8.620691,0.2123,0.58318,814406016.0,0.058,0.27617002,2171553000,589771776.0,0.20594,26549.602,8.260571,3865367040.0,32.96,22985700.0,12.043,1449.69,24.91,43.98331,58.19711,33322137600
MU,2.127223,0.28243,0.45185003,15180999680.0,-0.197,0.31566,13898000000,1486000000.0,0.096990004,15.18,0.18514,30758000640.0,10.7,1120169984.0,36.274,58.41,2.812,5.4588785,20.771692,65429127168
NCLH,1.8162153,-0.88144994,0.012259999,-342238016.0,9.553,-0.51364,-960051000,-907125248.0,-0.06495,3662.926,-2.04698,3812068096.0,1.1,421396000.0,0.949,16.43,-10.629,14.936363,,6923536384
NDAQ,5.398372,0.18704,0.58272,1596000000.0,0.147,0.27541,3420000000,1225124992.0,0.050890002,99.966,0.18662001,6111000064.0,2.8,491280000.0,11.96,67.15,2.28,23.982143,29.451756,32989452288
NDSN,5.4807014,0.19247,0.55648,510161984.0,0.024,0.25386,1324080000,385796736.0,0.10611,42.15,0.22632,2505944064.0,7.41,58176600.0,31.973,236.08,4.701,31.85965,50.2191,13734331392
NEE,9.574533,0.14752,0.45634,8851000320.0,0.32,0.124189995,8589000000,-10639250432.0,0.00947,142.54,0.03738,17489000448.0,2.72,1962140032.0,19.056,85.34,2.11,31.374998,40.4455,167000000000
NEM,2.9566872,0.064050004,0.36608002,4180000000.0,-0.002,0.12745,4986000000,1846125056.0,0.02451,28.58,-0.00823,12366000128.0,3.92,797435008.0,28.873,45.85,3.187,11.696428,14.38657,36562395136
NFLX,4.0374846,0.16027,0.39619,1179124992.0,0.059,0.18158,12365161000,16866191360.0,0.0791,80.047,0.28145,31472814080.0,10.49,445020000.0,46.129,285.54,11.13,27.220211,25.654987,127000000000
NI,1.9756511,0.13326,0.39720002,1422099968.0,0.2,0.20288,2066900000,-415824992.0,0.029189998,134.237,0.10208999,5424500224.0,1.4,392704992.0,12.437,27.29,-0.19,19.492859,,10716919808
NKE,3.5571404,0.119619995,0.45384,4433999872.0,0.036,0.13247,21479000000,2268375040.0,0.09882,79.579,0.37394002,47148998656.0,3.94,1277810048.0,7.551,105.96,2.139,26.8934,49.537167,168000000000
NOC,2.3074124,0.15695,0.20452999,2092000000.0,0.029,0.20703,7268000000,3252250112.0,0.10709,104.483,0.43580002,35207999488.0,22.61,153912000.0,90.484,527.83,35.05,23.34498,15.059344,81239375872
NOW,11.888484,0.02905,0.77858,2404999936.0,0.211,0.03396,4543000000,2212000000.0,0.01427,46.982,0.049889997,6919000064.0,9.11,202000000.0,22.351,407.21,0.98,44.699234,415.5204,82256420864
NRG,0.31603402,0.06146,0.16688,396000000.0,0.288,0.099209994,6507000000,768625024.0,0.0633,162.086,0.41029,30734000128.0,4.49,230384000.0,22.1,42.16,7.99,9.389755,5.276596,9712989184
NSC,4.9677033,0.26213,0.49102002,4366000128.0,0.172,0.39312,5730000000,2245874944.0,0.07796,115.694,0.24079001,12359999488.0,13.23,243344992.0,58.516,252.32,9.032,19.071808,27.93623,61400809472
NTAP,2.5721138,0.14709,0.66135,1250000000.0,0.092,0.18707001,4220000000,759750016.0,0.08068,451.294,1.37836,6451999744.0,4.51,222278000.0,2.146,74.66,2.639,16.554323,28.291021,16595276800
NTRS,2.834212,0.22950001,0.0,282300000.0,0.065,0.30165002,6546000000,,0.009649999,,0.1384,6913699840.0,7.34,207660992.0,50.797,94.36,5.609,12.855586,16.822962,19594891264
NUE,0.88693404,0.19934,0.32327998,10148933632.0,0.018,0.27466,11046917000,6253610496.0,0.25982,36.316,0.55491,43152924672.0,12.66,256544000.0,69.027,149.19,31.67,11.784361,4.7107673,38273798144
NVDA,14.193391,0.20853001,0.57838,6425999872.0,-0.165,0.25523,17475000000,5152999936.0,0.112349994,55.759,0.26389,28565999616.0,4.34,2492000000.0,8.65,162.7,3.729,37.488476,43.630997,405000000000
NVR,1.4274317,0.15939,0.26496,1313006976.0,0.163,0.21341999,2116741000,1143525120.0,0.24038,33.08,0.52619,10072314880.0,325.73,3195890.0,960.418,4498.76,447.15,13.811315,10.060964,14377541632
NWL,0.5401455,0.06886,0.31111,358000000.0,-0.065,0.1031,3318000000,154750000.0,0.046609998,148.923,0.18195,10513999872.0,1.9,425400000.0,9.017,13.35,1.406,7.026316,9.495022,5679090176
NWS,1.0219197,0.04507,0.50729,1255000064.0,-0.01,0.08908,5309000000,749875008.0,0.03517,46.047,0.06254,10360999936.0,,193276000.0,13.603,18.58,0.79,,23.518986,10588109824
NWSA,1.0219193,0.04507,0.50729,1255000064.0,-0.01,0.08908,5309000000,749875008.0,0.03517,46.047,0.06254,10360999936.0,0.9,382351008.0,13.603,18.3,0.79,20.333334,23.164555,10588105728
NXPI,3.7191424,0.19825001,0.56251997,3384000000.0,0.276,0.26871002,6067000000,2443375104.0,0.096090004,154.442,0.33367002,12348000256.0,10.65,265932992.0,30.111,172.69,1.502,16.215025,114.97337,45923971072
O,13.15942,0.20143,0.9362,1997616000.0,0.735,0.41024,1947964000,1438961024.0,0.021359999,62.339,0.02945,2788105984.0,1.52,565764992.0,30.882,64.85,0.968,42.664474,66.9938,36689858560
ODFL,5.256802,0.21558,0.39301,1670225024.0,0.145,0.28855,2000794000,792523904.0,0.23647,2.809,0.38178003,6178776064.0,11.65,110482000.0,32.069,293.99,11.67,25.235193,25.191944,32480602112
OGN,1.0151113,0.16068001,0.63573,638000000.0,-0.039,0.27653998,3929000000,150875008.0,0.0999,,,6291999744.0,4.84,254364000.0,-4.191,25.11,3.96,5.1880164,6.340909,6387080192
OKE,1.3633612,0.073699996,0.20497,2717872896.0,0.769,0.12368,4283654000,917960768.0,0.068969995,226.955,0.26228002,21397995520.0,3.37,445936992.0,13.685,65.42,2.587,19.412462,25.28798,29173196800
OMC,1.1784267,0.09126,0.1936,1456199936.0,0.002,0.14998001,2703900000,325387488.0,0.053839996,175.08,0.36426,14276700160.0,6.41,212559008.0,14.93,79.15,4.51,12.347895,17.549889,16824045568
ON,4.1510086,0.22599001,0.46617,1974899968.0,0.249,0.29477,2714300000,748350016.0,0.14482,64.577,0.37428,7618200064.0,2.25,430833984.0,8.644,73.4,0.786,32.622223,93.384224,31623215104
ORCL,5.0025954,0.13153,0.77781,10542000128.0,0.176,0.34320998,33563000000,9601750016.0,0.07481,,,44157001728.0,4.8,2670449920.0,3.074,82.72,4.179,17.233334,19.79421,221000000000
ORLY,4.1029,0.15388,0.51664,2995002880.0,0.092,0.21063,7019949000,1891880192.0,0.15403,,,14056859648.0,27.2,67378400.0,-0.1,855.97,26.645,31.469482,32.124973,57673887744
OTIS,2.3714836,0.08828,0.29011,1488999936.0,-0.058,0.15059,4193000000,1074125056.0,0.12771,,,14090999808.0,3.3,424768992.0,-9.073,78.67,2.799,23.839394,28.106466,33416574976
OXY,1.7583811,0.35548002,0.67561996,15927000064.0,0.383,0.37178,16297000000,11403374592.0,0.11415,75.442,0.54368997,36328001536.0,7.68,908913984.0,20.877,70.28,12.05,9.151042,5.832365,63878471680
PARA,0.43430167,0.10462,0.34004003,-373000000.0,0.046,0.09246001,10842000000,15761250304.0,0.030650001,74.472,0.13494,30023000064.0,1.37,608470016.0,34.895,19.91,4.39,14.532846,4.5353074,13039039488
PAYC,15.223893,0.19396,0.87583,326372000.0,0.304,0.26479,925049000,249112992.0,0.05667,2.694,0.26305,1289596032.0,7.37,60020400.0,19.323,327.1,4.4,44.382633,74.34091,19632672768
PAYX,9.3873005,0.30378,0.70543,1484199936.0,0.114,0.39973,3255400000,1562324992.0,0.12793,28.02,0.46543,4735000064.0,3.21,360756992.0,8.261,123.21,2.92,38.38318,42.195206,44448870400
PCAR,1.3319551,0.09481,0.14892,2814700032.0,0.372,0.11856,3162000000,14721599488.0,0.06931,91.195,0.2143,27376300032.0,7.03,347176992.0,30.887,105.03,4.061,14.940255,25.863089,36464001024
PCG,,0.0,0.0,,,0.0,6061000000,,,,,,1.36,1985369984.0,10.643,15.37,-0.968,11.301471,,34578505728
PEAK,6.7754173,0.25876,0.58537996,917219008.0,0.081,0.18104,1127375000,979753984.0,0.01503,95.305,0.07363,2019915008.0,0.48,537539968.0,12.031,25.46,0.96,53.041664,26.520832,13685767168
PEG,3.2034042,-0.105909996,0.24358,1043000000.0,0.108,0.16303,3010000000,-1028625024.0,0.01926,157.603,-0.06756,9347999744.0,3.5,505664000.0,31.714,59.22,3.76,16.92,15.75,29945421824
PEP,3.0433705,0.11614,0.5324,11288000512.0,0.088,0.15052,42429000000,7095875072.0,0.08384,205.095,0.5571,83643998208.0,6.57,1382649984.0,10.092,184.11,5.402,28.022831,34.08182,255000000000
PFE,2.72732,0.28939,0.62755,31453999104.0,0.468,0.38050997,50627000000,29055250432.0,0.1319,46.291,0.37397,101000000000.0,3.16,5612870144.0,11.359,49.21,1.707,15.572784,28.828354,276000000000
PFG,1.4181694,0.2469,0.60984004,2923899904.0,0.881,0.31024998,7070900000,223775008.0,0.01126,42.33,0.30925,17283500032.0,6.85,265068992.0,56.534,92.47,5.88,13.49927,15.726191,24510930944
PG,4.32113,0.18107,0.47234002,16149999616.0,0.013,0.23122999,38212000000,10122000384.0,0.09856,74.442,0.32244998,80460996608.0,6.24,2369700096.0,18.247,146.72,5.77,23.512821,25.428076,348000000000
PGR,1.5834328,0.01764,0.037890002,6371299840.0,0.078,0.03204,4681400000,1786537472.0,0.01314,43.228,0.05144,48608600064.0,6.3,585000000.0,24.411,131.57,1.42,20.884127,92.65494,76968452096
PH,2.406142,0.076680005,0.28564,2474728960.0,0.125,0.18422002,4483341000,1490105344.0,0.07493,159.162,0.145,16331574272.0,20.74,128406000.0,68.241,306.03,9.62,14.755545,31.811852,39296086016
PHM,0.65791595,0.15557,0.29402,151871008.0,0.134,0.20462999,3783112000,-345868640.0,0.14722,34.441,0.31339002,15416174592.0,7.26,227820000.0,35.771,44.52,9.8,6.132231,4.542857,10142546944
PKG,1.4403138,0.121120006,0.2524,1465600000.0,0.063,0.18257,1880000000,436600000.0,0.11485,70.007,0.27302,8542799872.0,9.72,92534496.0,43.147,132.97,10.98,13.680041,12.110201,12304312320
PKI,3.5752134,0.13057,0.55479,876243968.0,-0.174,0.23493,2890369000,-7330625.0,0.04946,64.325,0.09314,4837878784.0,6.07,126316000.0,55.975,136.93,5.13,22.558483,26.692005,17296449536
PLD,14.550799,0.68083,0.76459,,0.44,0.43445998,3915208000,,0.02723,45.799,0.11095,5913782784.0,2.11,739326976.0,43.183,116.39,1.815,55.16114,64.12672,86050267136
PM,4.8025208,0.27571,0.65949,11742000128.0,-0.011,0.39433998,21375000000,8442874880.0,0.18993,,,31714000896.0,5.58,1550200064.0,-5.894,98.25,5.62,17.607527,17.482206,152000000000
